Shrek,2002,3,300,5,Una sinopsis épica loco,comedia
Matrix,1999,5,250,4.5,Un viaje a la realidad virtual,drama
Titanic,1997,2,200,4.8,Un romance en el océano,drama
Jurassic_park,1993,4,280,4.7,Un parque lleno de dinosaurios,accion
Avatar,2009,6,1,4.9,Exploración en un mundo alienígena,aventura
Cyberverse,2030,5,350,4.6,En busca de la Matrix perdida,ciencia ficción
Pandora,2035,5,100,4.7,Una experiencia sensual en un planeta exótico,aventura
Galactic,2200,4,180,4.5,Una odisea interestelar,ciencia ficción
Secretos,2025,3,220,4.8,Descubriendo misterios en el fondo del océano,aventura
Viaje,1985,4,150,4.6,Un viaje en el tiempo lleno de aventuras,ciencia ficción
Despertar,2050,4,280,4.6,Un enfrentamiento épico entre dioses y titanes,acción
El_viaje_de_los_sueños,2010,5,200,4.9,Explorando los límites de la mente humana,ciencia ficción
Aventura_en_el_espacio_profundo,2205,3,150,4.7,Una expedición a los confines del universo,aventura
El_secreto_del_templo_perdido,1988,4,220,4.5,Descifrando misterios ancestrales,aventura
El_ultimo_dinosaurio,1977,2,180,4.3,Un viaje al pasado prehistórico,ciencia ficción
Aventuras_en_el_bosque_encantado,2005,3,250,4.7,Descubriendo criaturas mágicas,aventura
Máquinas_asesinas,2040,5,300,4.8,La rebelión de las inteligencias artificiales,ciencia ficción
La_isla_del_tesoro,1883,2,100,4.6,Buscando fortunas piratas,aventura
Odisea_en_el_desierto,1935,3,160,4.4,Una travesía en medio del Sahara,aventura
Expedición_al_centro_de_la_tierra,1864,2,120,4.5,Un viaje al interior del planeta,ciencia ficción
